Issue,Date,Red Balls,Blue Ball,Sales,Prize Pool,1st Prize Winners,1st Prize Amount
2014036,2014-04-03(四),1:7:8:9:11:22:3,30,5349374,351,44791,"378,585,748","115,259,940",详情
2014035,2014-04-01(二),7:8:9:17:32:33:6,10,6852544,199,139639,"385,901,784","239,056,900",详情
2014034,2014-03-30(日),1:3:4:8:25:31:6,20,5471886,102,138790,"432,189,956","242,743,280",详情
2014033,2014-03-27(四),5:13:23:28:32:33:12,17,5965697,303,81271,"403,193,612","319,148,956",详情
2014032,2014-03-25(二),1:2:14:22:29:33:7,3,10000000,94,281203,"397,424,848","363,106,803",详情
2014031,2014-03-23(日),4:10:16:17:21:27:14,16,6710711,368,111568,"443,595,958","331,429,504",详情
2014030,2014-03-20(四),12:18:19:23:24:30:10,8,7352776,208,135737,"396,594,924","343,001,056",详情
2014029,2014-03-18(二),2:7:14:16:21:29:14,8,8317056,137,290545,"396,072,528","335,945,528",详情
2014028,2014-03-16(日),6:16:21:27:30:32:5,8,7421842,72,403640,"435,709,368","309,604,392",详情
2014027,2014-03-13(四),8:10:14:16:30:31:1,2,10000000,75,494198,"384,105,632","301,167,546",详情
2014026,2014-03-11(二),1:2:5:6:11:23:14,2,10000000,135,249376,"376,888,174","234,682,846",详情
2014025,2014-03-09(日),1:5:10:14:16:30:16,3,10000000,96,463736,"420,328,670","176,129,274",详情
2014024,2014-03-06(四),8:10:16:20:23:30:9,24,5494247,288,61780,"380,942,014","102,252,288",详情
2014023,2014-03-04(二),7:9:13:17:21:22:10,13,6506941,178,165086,"379,325,720","192,597,457",详情
2014022,2014-03-02(日),4:6:7:10:21:26:16,8,7916237,110,318134,"422,477,050","208,621,864",详情
2014021,2014-02-27(四),8:10:15:17:22:29:12,9,6781386,119,202090,"376,012,996","190,297,125",详情
2014020,2014-02-25(二),9:14:17:23:24:25:15,4,10000000,118,312907,"369,800,298","195,215,928",详情
2014019,2014-02-23(日),2:10:15:19:20:21:7,5,6752686,95,138369,"409,381,396","149,062,025",详情
2014018,2014-02-20(四),13:17:18:21:30:33:15,5,5000000,51,738936,"366,787,508","152,153,450",详情
2014017,2014-02-18(二),4:6:7:14:25:26:10,24,5330216,218,54531,"354,286,552","89,220,000",详情
2014016,2014-02-16(日),2:3:7:13:21:24:8,3,10000000,106,265652,"394,728,698","189,407,019",详情
2014015,2014-02-13(四),2:11:19:30:32:33:9,11,6247355,101,203775,"345,827,928","153,702,230",详情
2014014,2014-02-11(二),4:9:19:22:25:29:15,10,6994695,128,233753,"340,281,006","174,399,960",详情
2014013,2014-02-09(日),5:9:13:15:17:21:13,12,6357176,127,192355,"447,850,102","174,532,572",详情
2014012,2014-01-28(二),1:8:11:19:21:24:8,6,7572430,79,293061,"364,615,256","193,817,286",详情
2014011,2014-01-26(日),9:10:13:14:21:32:2,7,7928774,120,256267,"400,827,700","185,230,836",详情
2014010,2014-01-23(四),5:7:8:20:31:33:11,2,10000000,207,127770,"359,922,428","168,977,284",详情
2014009,2014-01-21(二),8:9:19:20:25:32:16,6,5000000,229,108965,"348,408,848","127,264,176",详情
2014008,2014-01-19(日),5:14:16:21:29:30:12,8,5000000,189,182182,"392,135,484","99,040,432",详情
2014007,2014-01-16(四),8:10:12:14:18:28:14,13,5000000,198,137874,"346,606,050","58,697,890",详情
2014006,2014-01-14(二),3:4:7:17:21:27:14,70,4194362,296,81603,"369,941,458","30,000,000",详情
2014005,2014-01-12(日),15:18:23:27:32:33:4,6,9383724,77,512383,"414,088,906","237,244,320",详情
2014004,2014-01-09(四),1:4:19:22:24:25:15,5,9580091,113,303988,"373,155,800","201,488,460",详情
2014003,2014-01-07(二),6:10:11:28:30:33:12,6,7804024,147,171674,"363,993,362","169,237,320",详情
2014002,2014-01-05(日),4:21:23:31:32:33:4,6,8403112,105,291695,"408,021,124","157,176,954",详情
2014001,2014-01-02(四),3:9:15:20:27:29:1,3,5000000,139,251264,"371,341,368","136,130,274",详情
2013154,2013-12-31(二),7:11:14:19:24:29:5,16,5625000（含加奖625000）,182,172542,"382,836,786","69,636,912",详情
2013153,2013-12-29(日),8:11:13:18:28:33:10,6,6666666（含加奖1666666）,116,282133,"394,373,774","76,364,070",详情
2013152,2013-12-26(四),4:6:14:16:18:29:5,28,2774257（含加奖357142）,213,75813,"353,968,798","30,000,000",详情
2013151,2013-12-24(二),3:9:10:19:28:33:9,45,5051762（含加奖222222）,391,31951,"376,460,226","30,000,000",详情
2013150,2013-12-22(日),1:15:16:25:26:29:10,5,11579919（含加奖2000000）,93,369348,"409,001,896","188,178,865",详情
2013149,2013-12-19(四),9:18:25:26:30:32:11,9,8188009（含加奖1111111）,117,239642,"369,490,424","155,929,878",详情
2013148,2013-12-17(二),6:11:12:14:17:22:1,5,11973853（含加奖2000000）,120,310865,"354,333,120","154,199,665",详情
2013147,2013-12-15(日),2:15:16:17:19:30:8,18,6544074（含加奖555555）,132,202197,"400,947,352","117,026,496",详情
2013146,2013-12-12(四),8:20:25:30:32:33:1,4,7500000（含加奖2500000）,147,261336,"404,451,866","162,543,128",详情
2013145,2013-12-10(二),6:10:13:16:23:24:15,13,5769230（含加奖769230）,237,105672,"364,933,776","92,904,565",详情
2013144,2013-12-08(日),5:7:12:19:27:31:2,12,5833333（含加奖833333）,308,106753,"406,764,784","99,467,508",详情
2013143,2013-12-05(四),12:18:21:22:27:32:11,8,6250000（含加奖1250000）,90,280224,"364,973,022","82,747,368",详情
2013142,2013-12-03(二),11:12:14:20:22:29:14,8,6250000（含加奖1250000）,119,266147,"356,100,256","63,900,184",详情
2013141,2013-12-01(日),3:4:5:25:30:31:4,25,4151240（含加奖400000）,180,40462,"409,703,546","30,000,000",详情
2013140,2013-11-28(四),1:5:12:13:21:22:10,4,7500000（含加奖2500000）,125,228983,"359,556,480","76,786,944",详情
2013139,2013-11-26(二),7:8:11:13:21:27:8,25,4905577（含加奖400000）,184,89406,"372,082,440","30,000,000",详情
2013138,2013-11-24(日),4:15:16:24:27:28:3,10,6000000（含加奖1000000）,161,194166,"402,650,432","74,254,260",详情
2013137,2013-11-21(四),4:17:19:23:24:27:10,27,5953328（含加奖370370）,420,56213,"379,293,130","51,312,261",详情
2013136,2013-11-19(二),4:6:14:16:18:26:6,12,7096267（含加奖833333）,139,163545,"369,164,734","116,962,560",详情
2013135,2013-11-17(日),9:23:24:25:29:31:12,5,7000000（含加奖2000000）,113,309968,"406,720,240","139,074,525",详情
2013134,2013-11-14(四),1:17:18:19:25:29:10,16,6687967（含加奖625000）,118,216196,"372,289,714","82,346,272",详情
2013133,2013-11-12(二),4:7:12:19:22:25:1,12,7671892（含加奖833333）,248,133443,"361,709,328","119,827,596",详情
2013132,2013-11-10(日),20:21:22:23:25:27:12,25,6197955（含加奖400000）,176,170018,"420,848,208","124,670,825",详情
2013131,2013-11-07(四),4:6:12:17:19:26:9,18,6291307（含加奖555555）,130,152810,"388,319,260","199,798,632",详情
2013130,2013-11-05(二),1:3:15:16:31:33:8,12,7637890（含加奖833333）,115,282452,"385,080,972","256,689,792",详情
2013129,2013-11-03(日),5:6:10:14:27:31:14,4,12500000（含加奖2500000）,144,299336,"418,710,844","262,553,088",详情
2013128,2013-10-31(四),7:13:17:19:25:31:8,8,8483315（含加奖1250000）,156,171793,"381,844,688","201,975,928",详情
2013127,2013-10-29(二),2:3:13:20:22:33:14,5,11767862（含加奖2000000）,216,165550,"376,726,836","197,309,615",详情
2013126,2013-10-27(日),4:10:19:27:31:33:16,5,12000000（含加奖2000000）,155,247917,"408,866,622","162,711,340",详情
2013125,2013-10-24(四),4:6:8:18:25:28:16,8,9047241（含加奖1250000）,308,108983,"372,984,566","123,047,728",详情
2013124,2013-10-22(二),3:9:15:23:25:30:7,8,5000000,140,186561,"347,249,642","107,102,896",详情
2013123,2013-10-20(日),1:2:6:11:17:25:2,12,5000000,109,277152,"385,822,278","86,159,328",详情
2013122,2013-10-17(四),7:10:13:15:26:27:11,10,5000000,173,161020,"345,544,080","75,670,240",详情
2013121,2013-10-15(二),4:5:6:7:25:27:7,5,5000000,155,135981,"337,100,116","60,671,480",详情
2013120,2013-10-13(日),5:6:13:18:23:31:11,47,5263001,447,41480,"404,684,072","36,491,411",详情
2013119,2013-10-10(四),5:15:20:22:26:32:9,9,6880734,83,305902,"357,071,040","240,588,702",详情
2013118,2013-10-08(二),2:3:17:22:32:33:16,6,8693827,93,357467,"343,511,272","243,272,184",详情
2013117,2013-10-06(日),9:12:13:24:27:33:16,19,6129010,232,138693,"368,579,726","217,864,773",详情
2013116,2013-10-03(四),12:15:21:26:32:33:7,2,10000000,148,194817,"312,633,700","259,236,778",详情
2013115,2013-10-01(二),3:12:16:17:18:27:8,13,6116365,122,178435,"319,974,332","211,959,722",详情
2013114,2013-09-29(日),4:6:17:21:23:33:7,5,10000000,97,389940,"398,506,774","240,677,850",详情
2013113,2013-09-26(四),4:7:11:17:24:33:9,7,7162340,147,154452,"353,992,568","202,421,233",详情
2013112,2013-09-24(二),1:6:12:13:22:31:7,12,6452204,77,339476,"344,881,702","199,580,280",详情
2013111,2013-09-22(日),1:2:3:6:8:33:13,22,5988146,252,129400,"401,502,238","216,014,150",详情
2013110,2013-09-19(四),15:17:18:21:29:32:13,4,9320948,56,462958,"341,867,256","271,666,100",详情
2013109,2013-09-17(二),9:23:24:27:29:32:8,5,7299549,103,167442,"351,155,742","248,456,620",详情
2013108,2013-09-15(日),16:21:22:28:31:32:5,3,10000000,60,488705,"384,725,718","244,712,259",详情
2013107,2013-09-12(四),7:9:11:17:28:31:11,7,7784397,120,243634,"349,907,348","206,293,472",详情
2013106,2013-09-10(二),9:11:23:30:31:32:6,4,8223793,77,251204,"344,715,810","192,566,520",详情
2013105,2013-09-08(日),1:11:23:27:31:32:9,5,8502830,70,375303,"380,197,404","180,328,590",详情
2013104,2013-09-05(四),1:2:4:15:17:28:11,4,10000000,88,351414,"339,771,188","161,543,208",详情
2013103,2013-09-03(二),2:4:9:13:18:20:7,5,8329891,111,224992,"329,389,008","129,386,045",详情
2013102,2013-09-01(日),2:4:5:6:8:16:3,12,6847743,142,234220,"374,113,680","112,762,404",详情
2013101,2013-08-29(四),5:7:9:23:27:32:1,4,7726709,83,197111,"339,246,710","117,330,108",详情
2013100,2013-08-27(二),4:8:11:14:16:20:11,0,0,61,370237,"324,850,520","110,063,013",详情
2013099,2013-08-25(日),5:11:20:21:26:31:3,13,5000000,173,150911,"359,490,506","57,365,841",详情
2013098,2013-08-22(四),7:15:18:19:20:26:14,28,5506770,291,73142,"333,979,300","61,447,820",详情
2013097,2013-08-20(二),5:14:17:22:23:25:7,3,10000000,152,175954,"326,153,582","165,973,926",详情
2013096,2013-08-18(日),1:2:22:28:29:30:15,9,7504350,112,301863,"364,530,978","133,568,694",详情
2013095,2013-08-15(四),1:6:15:19:28:29:10,5,5000000,144,183210,"321,839,422","122,220,820",详情
2013094,2013-08-13(二),2:4:14:18:20:22:7,11,5984697,113,143783,"320,217,972","85,662,203",详情
2013093,2013-08-11(日),1:2:8:26:29:31:14,2,5000000,111,325606,"345,826,922","113,583,018",详情
2013092,2013-08-08(四),7:11:15:21:26:31:6,8,5000000,103,204927,"311,052,518","39,250,888",详情
2013091,2013-08-06(二),4:14:24:25:28:31:10,22,3362188,61,308909,"308,670,790","30,000,000",详情
2013090,2013-08-04(日),2:5:11:23:24:29:8,46,3882974,154,13183,"372,773,264","30,000,000",详情
2013089,2013-08-01(四),4:8:12:19:21:25:13,14,6155652,210,115565,"337,088,774","173,879,650",详情
2013088,2013-07-30(二),9:15:20:21:22:24:14,3,10000000,119,265091,"332,225,112","203,431,818",详情
2013087,2013-07-28(日),2:13:19:23:24:28:5,6,7813525,121,209270,"364,306,204","159,824,838",详情
2013086,2013-07-25(四),2:4:11:13:16:26:11,3,10000000,80,311029,"326,453,274","147,621,963",详情
2013085,2013-07-23(二),2:8:12:14:16:32:16,7,8042847,135,236665,"330,145,456","119,563,094",详情
2013084,2013-07-21(日),5:7:9:11:20:21:3,10,6976187,136,217961,"373,588,034","101,313,260",详情
2013083,2013-07-18(四),5:6:12:14:19:23:9,18,5326203,225,39144,"338,036,388","101,908,566",详情
2013082,2013-07-16(二),4:13:14:20:22:30:6,5,8012017,178,126910,"326,611,872","177,229,420",详情
2013081,2013-07-14(日),1:4:10:13:21:31:13,4,10000000,122,273751,"359,745,012","164,579,200",详情
2013080,2013-07-11(四),10:11:12:23:28:32:16,5,8444709,103,250828,"327,918,824","126,651,295",详情
2013079,2013-07-09(二),7:13:17:19:22:26:13,12,6446471,102,255259,"320,512,624","108,592,428",详情
2013078,2013-07-07(日),3:5:17:18:26:27:15,8,5000000,223,143305,"355,637,236","125,198,288",详情
2013077,2013-07-04(四),9:14:23:24:26:29:3,31,5415508,186,103877,"333,114,166","90,631,848",详情
2013076,2013-07-02(二),14:23:24:26:29:30:3,1,10000000,43,750283,"326,689,120","213,429,920",详情
2013075,2013-06-30(日),4:6:9:25:30:33:14,0,0,47,656915,"358,276,246","148,151,453",详情
2013074,2013-06-27(四),3:6:8:14:19:32:3,3,5000000,101,253083,"320,654,782","76,109,739",详情
2013073,2013-06-25(二),2:9:13:17:20:28:11,19,5000000,185,99780,"324,559,238","31,466,432",详情
2013072,2013-06-23(日),2:8:11:14:19:33:9,2,5000000,144,183800,"351,392,580","83,394,408",详情
2013071,2013-06-20(四),5:12:21:23:26:28:9,11,5000000,173,70271,"311,914,552","31,637,441",详情
2013070,2013-06-18(二),2:3:9:10:28:30:6,13,5000000,152,178396,"296,577,242","58,271,360",详情
2013069,2013-06-16(日),7:16:17:18:30:33:6,105,2083167,190,187552,"369,339,396","30,000,000",详情
2013068,2013-06-13(四),2:7:13:20:25:27:6,10,6912312,203,141303,"329,872,238","135,584,520",详情
2013067,2013-06-11(二),1:4:9:15:22:30:6,16,5889617,163,130986,"309,743,864","137,776,720",详情
2013066,2013-06-09(日),1:3:16:17:20:32:7,8,6025818,96,128227,"368,087,166","182,192,048",详情
2013065,2013-06-06(四),7:18:19:23:29:30:2,5,9309082,165,195867,"334,460,176","201,675,690",详情
2013064,2013-06-04(二),1:9:13:22:25:32:12,5,9400977,72,458435,"328,102,052","172,812,165",详情
2013063,2013-06-02(日),10:15:18:20:23:31:12,3,5000000,84,380751,"354,390,256","142,799,949",详情
2013062,2013-05-30(四),1:6:7:19:22:27:2,2,5000000,102,265431,"313,979,568","83,172,610",详情
2013061,2013-05-28(二),5:6:7:12:13:18:12,43,3509802,830,20959,"335,064,726","30,000,000",详情
2013060,2013-05-26(日),5:7:10:13:19:20:15,8,5000000,206,106307,"368,726,696","110,329,152",详情
2013059,2013-05-23(四),3:10:18:24:27:29:9,11,5562668,134,69283,"339,381,758","99,230,450",详情
2013058,2013-05-21(二),8:11:17:21:23:24:5,13,6573318,243,126253,"338,075,776","138,757,060",详情
2013057,2013-05-19(日),13:16:19:23:26:28:5,6,7927462,146,180460,"367,207,180","152,624,208",详情
2013056,2013-05-16(四),3:12:25:26:28:29:16,5,8816637,88,325281,"330,573,576","138,712,270",详情
2013055,2013-05-14(二),8:18:19:22:27:32:6,6,7991149,97,277529,"328,924,474","116,004,306",详情
2013054,2013-05-12(日),3:4:8:14:21:28:14,14,5000000,202,172767,"367,209,526","101,137,064",详情
2013053,2013-05-09(四),3:12:13:22:30:33:14,5,5000000,132,215385,"327,360,018","89,705,790",详情
2013052,2013-05-07(二),6:7:14:21:22:24:13,8,5000000,104,240523,"320,719,928","48,367,032",详情
2013051,2013-05-05(日),8:12:15:19:28:29:2,33,5479124,450,61706,"377,856,082","30,000,000",详情
2013050,2013-05-02(四),3:7:13:18:22:25:3,9,7054027,228,121620,"331,969,178","116,018,802",详情
2013049,2013-04-30(二),10:13:14:16:21:32:14,2,5000000,41,727853,"295,889,902","114,803,190",详情
2013048,2013-04-28(日),10:13:17:28:30:32:4,37,5456927,119,213104,"379,712,106","55,171,877",详情
2013047,2013-04-25(四),1:8:11:17:27:30:12,6,8654750,116,283558,"347,274,348","167,906,106",详情
2013046,2013-04-23(二),3:16:19:20:24:26:6,7,8147262,95,347855,"352,094,234","143,084,851",详情
2013045,2013-04-21(日),6:7:8:14:23:31:12,7,7557675,138,194605,"389,847,482","123,007,759",详情
2013044,2013-04-18(四),3:5:11:18:26:28:6,12,6411138,337,75372,"355,471,956","113,248,452",详情
2013043,2013-04-16(二),3:6:14:15:17:25:16,16,5481602,247,46795,"358,568,922","130,914,304",详情
2013042,2013-04-14(日),1:8:12:13:15:33:3,7,8484594,131,279299,"396,763,590","191,650,228",详情
2013041,2013-04-11(四),2:10:12:17:23:24:5,3,10000000,295,88126,"358,260,706","165,669,831",详情
2013040,2013-04-09(二),2:4:10:12:17:30:10,11,6144278,125,151044,"352,650,578","135,009,567",详情
2013039,2013-04-07(日),1:2:14:15:24:29:6,7,8030721,94,338538,"390,740,078","158,541,908",详情
2013038,2013-04-04(四),9:10:12:14:15:19:11,5,8453347,95,272632,"328,400,842","140,504,290",详情
2013037,2013-04-02(二),2:15:18:27:28:32:14,6,7287992,157,131158,"350,336,028","122,337,450",详情
2013036,2013-03-31(日),4:5:9:27:29:31:13,9,7536121,182,188118,"393,497,514","118,017,567",详情
2013035,2013-03-28(四),1:14:15:17:26:30:2,3,5000000,78,405085,"351,498,872","105,954,843",详情
2013034,2013-03-26(二),6:15:20:22:26:33:9,8,5000000,83,273693,"339,315,898","47,229,360",详情
2013033,2013-03-24(日),5:6:13:17:19:28:1,44,5355031,567,41326,"397,248,028","34,224,132",详情
2013032,2013-03-21(四),4:21:25:29:30:33:3,2,10000000,68,438576,"365,616,360","185,170,708",详情
2013031,2013-03-19(二),3:13:14:15:21:33:3,10,6553055,125,186366,"365,951,410","135,583,170",详情
2013030,2013-03-17(日),7:14:18:25:26:29:6,7,7771195,140,207839,"405,193,314","146,756,785",详情
2013029,2013-03-14(四),6:7:10:19:23:29:12,12,6611365,473,61320,"367,189,222","133,260,864",详情
2013028,2013-03-12(二),7:8:14:25:26:28:13,6,7577370,149,155680,"363,477,764","144,919,914",详情
2013027,2013-03-10(日),1:2:4:12:21:24:12,11,6848640,126,242083,"401,897,672","136,259,354",详情
2013026,2013-03-07(四),4:11:14:15:22:31:11,4,9397355,95,277727,"357,237,076","140,421,744",详情
2013025,2013-03-05(二),16:17:18:24:25:30:8,27,5431843,126,138806,"365,053,994","116,448,192",详情
2013024,2013-03-03(日),4:5:13:23:27:30:9,17,5847975,191,113211,"397,860,528","222,298,732",详情
2013023,2013-02-28(四),3:6:15:18:30:32:5,4,10000000,145,215645,"359,844,386","271,259,788",详情
2013022,2013-02-26(二),2:4:7:9:15:20:7,6,6902732,79,216766,"349,104,140","238,299,864",详情
2013021,2013-02-24(日),1:6:17:19:26:31:11,7,7342133,104,236465,"386,291,388","239,758,883",详情
2013020,2013-02-21(四),1:7:8:12:16:21:1,5,9109602,145,212565,"337,611,102","233,771,560",详情
2013019,2013-02-19(二),1:2:5:16:20:26:6,5,8107555,93,250609,"316,958,200","207,401,535",详情
2013018,2013-02-17(日),2:8:13:28:29:30:5,10,6796488,273,98708,"364,752,666","193,557,090",详情
2013017,2013-02-07(四),4:6:12:30:31:32:9,3,10000000,93,291681,"339,247,106","198,644,874",详情
2013016,2013-02-05(二),2:5:6:12:14:28:5,12,5755587,99,137379,"327,207,104","165,350,088",详情
2013015,2013-02-03(日),5:6:7:11:13:18:15,3,10000000,158,222295,"377,989,410","202,682,481",详情
2013014,2013-01-31(四),2:4:5:17:19:20:8,20,5786249,235,100372,"348,187,310","150,729,380",详情
2013013,2013-01-29(二),5:6:13:19:22:28:9,19,5961726,259,105827,"351,745,408","211,416,895",详情
2013012,2013-01-27(日),6:14:17:22:28:29:2,3,10000000,144,270305,"389,114,476","260,734,911",详情
2013011,2013-01-24(四),3:12:17:24:27:29:9,11,6118580,113,163332,"350,274,074","199,912,372",详情
2013010,2013-01-22(二),1:9:11:17:32:33:12,5,9286306,74,434422,"347,709,230","224,151,420",详情
2013009,2013-01-20(日),1:4:9:13:16:23:2,4,9535536,100,272132,"383,674,016","195,572,596",详情
2013008,2013-01-17(四),3:8:17:21:25:32:15,6,8240712,311,93782,"341,795,384","170,217,234",详情
2013007,2013-01-15(二),2:9:15:22:26:32:1,2,7500000（含加奖2500000）,148,228327,"341,246,158","151,606,540",详情
2013006,2013-01-13(日),9:10:13:17:22:30:13,8,5625000（含加奖625000）,178,176778,"374,366,198","82,757,304",详情
